"ft_id_1845","7.1m_6811","1.0"
"ft_id_191","7.1m_171","1.0"
"ft_id_1024","7.1m_18897","1.0"
"ft_id_273","7.1m_1356","1.0"
"ft_id_793","7.1m_4780","1.0"
"ft_id_777","7.1m_11728","1.0"
"ft_id_1517","7.1m_1495","1.0"
"ft_id_748","7.1m_14842","1.0"
"ft_id_971","7.1m_3855","1.0"
"ft_id_847","7.1m_2459","1.0"
"ft_id_1355","7.1m_6247","1.0"
"ft_id_329","7.1m_356","1.0"
"ft_id_1164","7.1m_2721","1.0"
"ft_id_1664","7.1m_1035","1.0"
"ft_id_606","7.1m_16888","1.0"
"ft_id_531","7.1m_372","1.0"
"ft_id_283","7.1m_620","1.0"
"ft_id_482","7.1m_8031","1.0"
"ft_id_284","7.1m_205","1.0"
"ft_id_457","7.1m_2106","1.0"
"ft_id_360","7.1m_8289","1.0"
"ft_id_62","7.1m_654","1.0"
"ft_id_705","7.1m_1270","1.0"
"ft_id_560","7.1m_148","1.0"
"ft_id_523","7.1m_9118","1.0"
"ft_id_298","7.1m_2169","1.0"
"ft_id_214","7.1m_306","1.0"
"ft_id_889","7.1m_10731","1.0"
"ft_id_1072","7.1m_2550","1.0"
"ft_id_263","7.1m_446","1.0"
"ft_id_1047","7.1m_2953","1.0"
"ft_id_370","7.1m_699","1.0"
"ft_id_1374","7.1m_9798","1.0"
"ft_id_1394","7.1m_2422","1.0"
"ft_id_436","7.1m_266","1.0"
"ft_id_64","7.1m_127","1.0"
"ft_id_1085","7.1m_9362","1.0"
"ft_id_870","7.1m_6296","1.0"
"ft_id_28","7.1m_176","1.0"
"ft_id_487","7.1m_1097","1.0"
"ft_id_589","7.1m_8425","1.0"
"ft_id_573","7.1m_11462","1.0"
"ft_id_878","7.1m_6701","1.0"
"ft_id_127","7.1m_508","1.0"
"ft_id_32","7.1m_15749","1.0"
"ft_id_1756","7.1m_12093","1.0"
"ft_id_1761","7.1m_1196","1.0"
"ft_id_62","7.1m_77","1.0"
"ft_id_120","7.1m_843","1.0"
"ft_id_313","7.1m_4742","1.0"
"ft_id_530","7.1m_1729","1.0"
"ft_id_13","7.1m_11543","1.0"
"ft_id_1379","7.1m_6065","1.0"
"ft_id_1690","7.1m_14793","1.0"
"ft_id_1464","7.1m_1100","1.0"
"ft_id_869","7.1m_3208","1.0"
"ft_id_1660","7.1m_8974","1.0"
"ft_id_729","7.1m_4439","1.0"
"ft_id_157","7.1m_78","1.0"
"ft_id_384","7.1m_1","1.0"
"ft_id_1536","7.1m_6939","1.0"
"ft_id_85","7.1m_41","1.0"
"ft_id_951","7.1m_803","1.0"
"ft_id_114","7.1m_22","1.0"
"ft_id_471","7.1m_165","1.0"
"ft_id_77","7.1m_21","1.0"
"ft_id_1471","7.1m_856","1.0"
"ft_id_1128","7.1m_1393","1.0"
"ft_id_1959","7.1m_6249","1.0"
"ft_id_1985","7.1m_14894","1.0"
"ft_id_1585","7.1m_3141","1.0"
